"","jsw","kgh","kru","pge","mbk","pkn","zwrot","wariancja"
"804",0.0285390250735635,0.312928689694283,0.436370919584069,0.0990867419759016,0.0483532403312705,0.074721383340913,0.0685623955389961,2.97139457952134
"805",0.12319147888898,0.205559258230845,0.237748235179258,0.09342863491121,0.115039924297472,0.225032468492235,0.0594807760566089,2.69177310930454
"806",0.157795862370817,0.197123300319786,0.0137536118115791,0.105940976247683,0.412611249489165,0.11277499976097,0.0479585629954791,3.47128554057713
"807",0.216128378493691,0.137694283549508,0.0488563626605555,0.15239947597908,0.119253378442828,0.325668120874336,0.0480619378594944,3.17550712325046
"808",0.0763154647331378,0.195182716851153,0.209393208468803,0.223543803512672,0.173759213488528,0.121805592945707,0.0543821486217986,2.70003645228253
"809",0.00633054741078444,0.132271664223748,0.11872989462773,0.315551893764652,0.0982207666352936,0.328895233337792,0.0509653660446933,2.67712155824466
"810",0.09306404537058,0.0848020735979552,0.216285792753414,0.098077595653312,0.208127484998143,0.299643007626596,0.0603927913123343,2.58434428691413
"811",0.053468727085488,0.0598554901168617,0.26271327031987,0.197511273438015,0.239870835561183,0.186580403478582,0.0593399746797923,2.61101647318223
"812",0.144081025589599,0.0619234317762231,0.057211700282068,0.222400448217112,0.300038030131135,0.214345364003864,0.0475746149971068,3.04360984802164
"813",0.0171003411725647,0.192692774773613,0.0406918379291364,0.317494276890447,0.210256932308508,0.221763836925731,0.0462531514350308,2.88077290832349
"814",0.190578092337633,0.178477688459216,0.197874087546606,0.204356433817234,0.150297869759281,0.0784158280800306,0.0513421225754165,3.05595814482212
"815",0.297033774063648,0.0871459412637495,0.266767928241284,0.102754558073791,0.0477535000992156,0.198544298258312,0.0562808348298179,3.39766743959696
"816",0.307214459592189,0.200266427283792,0.128889229998196,0.0495875250696197,0.266181682407364,0.0478606756488394,0.0503714803657956,3.83469061983395
"817",0.000766470109650351,0.0641625266025957,0.378289807723333,0.00417211759762407,0.313416871856291,0.239192206110506,0.0726372886802505,2.81435883789035
"818",0.105754261334932,0.15581445925768,0.218331171153101,0.22995450734352,0.214005728164043,0.076139872746724,0.053674868799137,2.81721222678383
"819",0.17867622721635,0.257724982197518,0.141548307910523,0.0203942508445479,0.184068327565694,0.217587904265367,0.0561316988218281,3.05701949414566
"820",0.245272252378147,0.048559367185904,0.173421262337961,0.191779050627029,0.124303973476255,0.216664093994703,0.0509627111460379,3.14083635360759
"821",0.115341205424786,0.194985592778523,0.201179205064424,0.230762943079173,0.0645271647247749,0.19320388892832,0.0532358320291461,2.74447460246399
"822",0.232377162406524,0.101454200580627,0.359250450210218,0.1171919372214,0.0527795178340279,0.136946731747203,0.0609027990365549,3.15403170956162
"823",0.105727797798559,0.365931899425315,0.197766063582194,0.225521169087405,0.0603218116707794,0.0447312584357485,0.0515625610221846,3.09840502979618
"824",0.237722032025486,0.106141189184433,0.33746191323721,0.0617481513321075,0.208043248845115,0.0488834653756482,0.0611398721049023,3.28580666853245
"825",0.161416929305031,0.188299409638762,0.159486631030287,0.106960859751988,0.227113838976376,0.156722331297555,0.0543323622757671,2.91546154478343
"826",0.244191409130206,0.165068368391055,0.0401879126882594,0.0252779577456359,0.290064553396405,0.235209798648438,0.0505893321044128,3.48169214801331
"827",0.181045150948421,0.0595743488555894,0.0549326928873062,0.168542437118668,0.265351452269411,0.270553917920603,0.0487569515605571,3.07311492042419
"828",0.229739808263141,0.113330433846181,0.0819917790626941,0.0870656821039031,0.268821554911633,0.219050741812448,0.0507830587084424,3.24660255927385
"829",0.320653284497012,0.0575058171559659,0.13424170231916,0.0890556616328552,0.119173520226725,0.279370014168282,0.0512413158860449,3.56021283576273
"830",0.258420709645778,0.264791130809844,0.11267449319447,0.0908248416999562,0.209692681084398,0.063596143565554,0.0492903768941151,3.57674252277844
"831",0.0904437168487662,0.256322534610272,0.168549520248562,0.17996436971292,0.0748275653239649,0.229892293255515,0.0541733827620115,2.70591257778825
"832",0.166126974408881,0.277989738658064,0.209697915045013,0.0194117362762198,0.0455178341469341,0.281255801464888,0.0596918076044952,2.98299986582088
"833",0.0637468121868331,0.250262603906351,0.312394023740647,0.0120870575699252,0.230375683811819,0.131133818784425,0.0661364481620953,2.81792273254882
"834",0.324519736925516,0.146239080790958,0.0455715346831152,0.00195118264749957,0.390300217782118,0.0914182471707938,0.0486395417854185,4.200191688969
"835",0.0457181581214286,0.107290882596196,0.35704031085078,0.2478099367122,0.0361619849476372,0.205978726771759,0.061653694735016,2.644138138878
"836",0.194310585687687,0.23246197369224,0.0295734511508692,0.179546161704426,0.167260262321573,0.196847565443205,0.0454819392065154,3.24226627317385
"837",0.166471913488992,0.0154827194186353,0.365373079991715,0.163426610962084,0.224241231450788,0.0650044446877848,0.0613039360332753,3.0224768055289
"838",0.0344393963299816,0.187592454489703,0.27136638580254,0.07322687584949,0.207501383278879,0.225873504249406,0.0640528586802427,2.56459392301864
"839",0.00925582665912893,0.162838194089359,0.125695486536925,0.232395888303756,0.0893951822287096,0.380419422182121,0.0542343558953418,2.58816419279088
"840",0.303949738903379,0.123901889150058,0.135607319903874,0.0642293537310851,0.197284921384211,0.175026776927394,0.0515222107320244,3.54435415236358
"841",0.264482885041357,0.0524749445376062,0.263892810378981,0.16491156313522,0.0976701747895127,0.156567622117324,0.0547816311225206,3.22671087547688
"842",0.130540468872983,0.125404746697684,0.184333183408396,0.0124392291319958,0.279649179071186,0.267633192817755,0.0605708248118938,2.82355917783597
"843",0.200043178287655,0.0037578433216444,0.2409133139703,0.185696381996218,0.206288829377942,0.163300453046241,0.0551142494466994,2.97170390913209
"844",0.265658343017003,0.220079787222177,0.0968596070912334,0.0812596641747477,0.0608550225441209,0.275287575950719,0.0504394244271211,3.43497982459334
"845",0.240443268897605,0.0778456812165338,0.247673437960446,0.137249213904832,0.267122265867863,0.0296661321527206,0.0546909593603843,3.32132622695859
"846",0.175753228228719,0.199533151780128,0.159828789847165,0.223948351083165,0.0540261788983379,0.186910300162485,0.0500596961881404,2.98228491131196
"847",0.115324056130826,0.28012957283073,0.17673374322209,0.115405987265546,0.197812936354581,0.114593704196227,0.0551850930975735,2.88072544114144
"848",0.257093313597087,0.0797094679819512,0.216692011207362,0.283174698293521,0.0824085576965947,0.0809219512234846,0.0482267150439421,3.40208824227715
"849",0.0854918864122984,0.0332687146299032,0.159864770955485,0.190574423281252,0.376665672634279,0.154134532086782,0.054318758881443,2.92934174226062
"850",0.226373020175659,0.193083801149952,0.0909028588309045,0.206518490710139,0.163195356417174,0.119926472716171,0.0459976412939094,3.30251833827482
"851",0.28362934817141,0.22701207707412,0.25147631807028,0.165319383436519,0.0675967125872761,0.0049661606603947,0.0517310778020678,3.64917275689229
"852",0.0328048037171878,0.329063560694162,0.148054563569094,0.0942052156692948,0.288184449006276,0.107687407343985,0.0565644766356123,2.92481820938065
"853",0.174871102944964,0.20668485573319,0.188867845434299,0.0522900680688313,0.199341180542735,0.177944947275979,0.0571495136787346,2.94584188373036
"854",0.108473718400962,0.242835296947291,0.0730850625466902,0.00950394884707286,0.350453986787075,0.215647986470909,0.0555410946374137,3.11885017415947
"855",0.122639491094461,0.218251230808645,0.365308986402527,0.190916222554138,0.0000402144861459641,0.102843854654083,0.0606186724937387,2.92981424461755
"856",0.233132485719396,0.117012374965723,0.0854079913834759,0.15484168014732,0.195703602345002,0.213901865439083,0.0484370596945209,3.20544236941898
"857",0.0941948185395501,0.348038641857342,0.402433876272682,0.00702799926425271,0.139966761175335,0.0083379028908383,0.0679336724016237,3.23952180268068
"858",0.361436863615727,0.008633280842057,0.0809234268579811,0.309250499981597,0.0810607046796304,0.158695224023008,0.03975406867971,4.17919060883834
"859",0.0715244817783638,0.316502344732409,0.0281087111930736,0.244640003071866,0.179067473294091,0.160156985930197,0.0456907316522424,3.04031086992482
"860",0.0795628391644709,0.130486199953229,0.269405680586881,0.209005243031553,0.168063663891859,0.143476373372007,0.0578467416726171,2.63770381782337
"861",0.314686305763231,0.251302742305225,0.0396994134021877,0.175850367344374,0.0873083954889762,0.131152775696006,0.0423083123506996,3.96116141931684
"862",0.262935202260112,0.0845673386662431,0.0960521668962946,0.141072989664628,0.269075516506688,0.146296786006034,0.0483037561143312,3.42198536863584
"863",0.0746910115605251,0.224252370816869,0.388863771625415,0.0759217746850852,0.111172011080817,0.125099060231288,0.0669763325736108,2.78225592772106
"864",0.118225464262013,0.304940295074205,0.18780743372353,0.307999321693125,0.0613160523588526,0.0197114328882738,0.0481331611116671,3.16889105821014
"865",0.0739916171999839,0.270673769556341,0.200687912758288,0.288447192226928,0.0480827386323277,0.118116769626131,0.0513788929786447,2.8559223091051
"866",0.286585576544142,0.131896916087074,0.166881581300111,0.211839735025445,0.126156864345058,0.0766393266981705,0.0474873686225772,3.52713635052591
"867",0.114730269272853,0.205246754798661,0.263971518021225,0.0666366826620652,0.151861486427601,0.197553288817595,0.061556455949511,2.70072859111888
"868",0.272650131814054,0.212822283368646,0.0233719955279091,0.196507443489647,0.223133404743168,0.0715147410565757,0.0418298382578914,3.77269962956131
"869",0.0334217838301185,0.0430939074139985,0.221537022262961,0.17202802385377,0.0250372718986019,0.50488199074055,0.0612490599133676,2.62268646588004
"870",0.0508984036579524,0.198502198369489,0.243949154924827,0.185061927410443,0.0789571695547304,0.242631146082558,0.0586406072919707,2.5417505997934
"871",0.0359033451172439,0.304107342561007,0.0385257304753679,0.0852201289572429,0.294558173739205,0.241685279149933,0.0532076047890566,2.96594896317483
"872",0.298186582590156,0.0154006993623386,0.252983427999015,0.271928867124751,0.0195098789758907,0.14199054394785,0.049837899229575,3.58456675772334
"873",0.180754251722165,0.133359648096728,0.245625070582132,0.0428333386910514,0.250198906829484,0.147228784078439,0.0599269999764381,2.96544329580619
"874",0.0385768515379244,0.135294164980386,0.4366282641631,0.20160839448803,0.186774313400164,0.00111801143039547,0.0652673280257805,2.96073417758099
"875",0.0190693983133319,0.168193302282848,0.157179218727919,0.232997592517229,0.210300564028632,0.212259924130041,0.0541223385434455,2.60357968118043
"876",0.0704843482633737,0.207013284530925,0.148112894678878,0.123207807360565,0.22176044947802,0.229421215688239,0.0560761580253179,2.65782696501982
"877",0.261947044475821,0.25571105352351,0.234392107344962,0.163378368637666,0.0328051705742286,0.051766255443812,0.0518023015912995,3.52157233950573
"878",0.0753113200953343,0.0116218539775954,0.302105045957095,0.360466292152018,0.0494732463939963,0.201022241423961,0.0551582535273292,2.84587170843116
"879",0.172865349804178,0.0261877002414939,0.287806583737025,0.289096237585883,0.0435846345964895,0.180459494034931,0.0542251931854415,2.97000719738262
"880",0.220658632193577,0.200651487674401,0.188992785389276,0.187963188350053,0.0881012070677173,0.113632699324976,0.0508511745357579,3.16808423646086
"881",0.186731973368565,0.199883561238139,0.156776881754315,0.126731071389088,0.0654684541174153,0.264408058132478,0.0535244931203208,2.94438224056424
"882",0.161631604041125,0.279515171097153,0.116919414454315,0.0643607742780116,0.236091590555685,0.14148144557371,0.0533843971298037,3.10630129815916
"883",0.130257457183739,0.237066086206031,0.197995600894453,0.00141643921592391,0.00339269398985416,0.429871722509999,0.0619993606461367,2.90949077818534
"884",0.0609393645697593,0.0959790729676698,0.338210383086879,0.259204769436143,0.170316565280171,0.0753498446593779,0.0592456764830381,2.7670222566277
"885",0.237758073714888,0.0293817899544952,0.279849411755452,0.0825390448191645,0.102586507574081,0.26788517218192,0.0598923947302427,3.03241285129848
"886",0.216469624602054,0.241500472473621,0.0743106936451855,0.0803558752288769,0.24467806409274,0.142685269957522,0.04980375718463,3.33937669527791
"887",0.157201401139917,0.154809204137078,0.249461128307061,0.0874764112123928,0.304778922498181,0.0462729327053699,0.0583658728402761,3.05986060977647
"888",0.00556896415778723,0.394570152232255,0.205428479814065,0.161165767646658,0.127096886096485,0.106169750052749,0.0570119611347588,2.84872469564097
"889",0.148639037665208,0.012371028286768,0.216497003165641,0.163573572516993,0.259927812679868,0.198991545685521,0.0563978817320654,2.81440308036448
"890",0.0363768998656938,0.366638264096379,0.00867818899320937,0.0798294633870214,0.241030064195285,0.267447119462412,0.0519407551621917,3.06669046364199
"891",0.0245889088432685,0.27854150642677,0.242074296584214,0.0178964639407737,0.247314281024226,0.189584543180748,0.0642321950866129,2.74391674995175
"892",0.198373068392466,0.133682657940829,0.125305398676463,0.236312004120062,0.0379298203957888,0.268397050474391,0.0484954072559588,3.06111377750825
"893",0.261370268459657,0.0277315592926456,0.0348160716107803,0.0913802897350082,0.248346264510986,0.336355546390922,0.0490770968740873,3.44341491879693
"894",0.335250602260402,0.220345128793313,0.00640687317202963,0.110640733929922,0.00280980711250358,0.32454685473183,0.0440912344407779,4.12243474108207
"895",0.00610430071409353,0.323125547239249,0.346462014973409,0.132062692687197,0.0725310058224475,0.119714438563604,0.0644597361408827,2.76390510365325
"896",0.00387937022430405,0.248190566390336,0.171562058464423,0.301698342493399,0.173034373055554,0.101635289371984,0.0515579739336439,2.77998257450636
"897",0.223314814269775,0.20742701140357,0.222814263420662,0.175742081732383,0.156932770615994,0.0137690585576167,0.0519226288187936,3.2890419008172
"898",0.198403855622859,0.214395863121116,0.0944829372463721,0.127423620095408,0.158642468382199,0.206651255532046,0.050088613820778,3.09358643083109
"899",0.0897519886174622,0.224454861069449,0.237984739349757,0.0233033583437235,0.177666101097633,0.246838951521975,0.0628411393944304,2.68321825736273
"900",0.0766737617568258,0.0137794459695238,0.155437712923191,0.204996089602009,0.104016299773679,0.445096689974772,0.0559347196208169,2.66266183379802
"901",0.226360899049022,0.22312538460919,0.106221142484081,0.135820027902778,0.142387582193491,0.166084963761438,0.0492330167233518,3.23621175192176
"902",0.0216584248518561,0.119835227995361,0.272125838280532,0.202428251418971,0.247982617116351,0.135969640336929,0.0597289169953785,2.63347441104504
"903",0.202779253182293,0.248901717796176,0.211446562874245,0.0694521645677941,0.166873214421854,0.100547087157638,0.0560130551961626,3.13969766615899
"904",0.52022445618873,0.0980069218110371,0.129595078940116,0.0840282241046021,0.00985805683638785,0.158287262119127,0.0449016053119814,5.37414170443719
"905",0.00810269848687786,0.298333851633721,0.103560875315718,0.32805613219925,0.255222181366612,0.00672426099782178,0.0467383562366962,3.13977759960571
"906",0.0850595326012849,0.0345971641634556,0.381783122742166,0.189142647489501,0.0269101914899438,0.282507341513648,0.0646154565161587,2.67338261446303
"907",0.184140950508187,0.188661799386098,0.210123776924692,0.068234901406168,0.201108550278754,0.147730021496101,0.0571494253438554,2.96730237937048
"908",0.0355747362801432,0.00955710620603537,0.247114657935686,0.22167947825831,0.254998789077994,0.231075232241831,0.0589007133482572,2.62686020460557
"909",0.162932283077844,0.0980602541897733,0.177702735742622,0.152238807029597,0.207294676447877,0.201771243512287,0.0543079978286068,2.81581262567009
"910",0.275815958764237,0.0655781433074903,0.0607199099679072,0.174482325346705,0.276259285162146,0.147144377451514,0.0454269542183031,3.5696683899804
"911",0.0603700883387914,0.200273645443067,0.176999281554266,0.172363014193351,0.245071358773984,0.144922611696541,0.0553323850081243,2.69509205668121
"912",0.00531820644843875,0.21045994701443,0.214786615250665,0.185658706733057,0.206562927418876,0.177213597134534,0.0580839256793801,2.57543656927423
"913",0.163551203465321,0.0996638439891724,0.301821112500224,0.182168079420613,0.217484498277035,0.0353112623476342,0.0573717097690586,2.99577320120231
"914",0.266042251896324,0.0219274270468872,0.0114687405876379,0.293643019679841,0.127598394725476,0.279320166063834,0.0406166650204524,3.63126045959035
"915",0.0278568053106196,0.250511779132732,0.143552827010265,0.3205566472733,0.137789493399659,0.119732447873425,0.0491968395297388,2.82701716094102
"916",0.157935786597947,0.0752206940602688,0.234072595725581,0.138404052978875,0.255290336514967,0.139076534122362,0.0570078573899963,2.85836338638369
"917",0.0169919977971191,0.128366626045993,0.186866700964481,0.258367531433588,0.402201108692689,0.00720603506612976,0.0533981142195627,3.11869837587391
"918",0.0171857470160818,0.164623069273924,0.00231764444408158,0.246164067907082,0.0700090014221914,0.499700469936639,0.0491271778221308,2.93478132050476
"919",0.0542320257703714,0.177319838273866,0.347137227868853,0.259536652303492,0.0590708802079081,0.102703375575509,0.059513828424833,2.75221076822745
"920",0.0687755079522188,0.193358527042342,0.202086261366121,0.226792935610043,0.159945952636826,0.149040815392449,0.0543538162126913,2.66018467292721
"921",0.105830411651643,0.229093998214536,0.212453082379576,0.157612524504853,0.160280877843098,0.134729105406293,0.0559086521614697,2.74005142041414
"922",0.0449621424928893,0.422505188989617,0.212646253061507,0.0982561424520289,0.186304643720782,0.0353256292831759,0.0578183113323554,3.07544179219406
"923",0.158202252945208,0.0392438007483462,0.0874117614453711,0.0728591423453558,0.138831274881612,0.503451767634107,0.0557270540530425,2.97183251462655
"924",0.119863150638252,0.0543242594144596,0.335675997024679,0.205294500460196,0.147155678702926,0.137686413759488,0.0601018506426978,2.75104293879575
"925",0.272559129213079,0.0850281883539905,0.286033793128875,0.0724770537648881,0.234256460539996,0.0496453749991715,0.0577988720773692,3.43235537114091
"926",0.124493566538121,0.248391097876496,0.221810664323047,0.180789473553178,0.155144909833701,0.0693702878754568,0.0544599964374661,2.88622538098302
"927",0.202556404222917,0.0513925893294134,0.302444778436866,0.0689902428329391,0.289559106351487,0.0850568788263771,0.0608911032063402,3.13712833968803
"928",0.214060551521593,0.22052061995276,0.110013863001662,0.192809814137426,0.0982453326595445,0.164349818727014,0.0477493058599182,3.1984708544787
"929",0.1917667757994,0.342793242247768,0.237272041845308,0.0388421068533769,0.0926480630251215,0.0966777702290256,0.0578987855735932,3.26743012417985
"930",0.216005400028685,0.11903135160465,0.193693500989606,0.285391624236779,0.0632931007553249,0.122585022384955,0.0483223393769706,3.19304225843063
"931",0.195956249178287,0.300586893097168,0.130835887024382,0.0804191886709815,0.0990873158470664,0.193114466182114,0.0527386123122148,3.17011005418432
"932",0.00486226986783319,0.399384165540058,0.209739752055864,0.00689318434958469,0.284124419688667,0.0949962084979927,0.0624487999990613,3.08227181578135
"933",0.0273262585117216,0.0449021436176182,0.290598136172053,0.296958076065114,0.191323404128773,0.14889198150472,0.0575986771210624,2.69527179832442
"934",0.237126487128719,0.0779610401204888,0.282656263230131,0.166285581528036,0.030424814177678,0.205545813814947,0.0564358917319436,3.10066324973101
"935",0.071191531385694,0.15776700938162,0.19844265777676,0.306495533862466,0.238582226639021,0.0275210409544398,0.0507606493590838,2.9375057414144
"936",0.207192442682489,0.239781439606319,0.143969457217857,0.252687140819457,0.0318672360857442,0.124502283588134,0.0469168831255897,3.2717534634217
"937",0.160123818265189,0.166966327847927,0.172807779319982,0.111782869181357,0.196227795139243,0.192091410246302,0.0551212008447287,2.83649417925628
"938",0.397930847542081,0.269330818865123,0.0504213733865008,0.0640124828967327,0.207588317789683,0.0107161595198795,0.0435191131154092,4.72160493329801
"939",0.421506516228559,0.0350408417562299,0.0937764739383018,0.035476917685028,0.293906371529637,0.120292878862245,0.0477758998330584,4.53377734322893
"940",0.107456102850273,0.0166983842047894,0.158798326665634,0.228464935671557,0.249047564932338,0.239534685675408,0.0530506948308342,2.75703170081362
"941",0.0901564461358834,0.323540301429632,0.0701277587748086,0.0709948823386722,0.314637343183627,0.130543268137377,0.0527438434720099,3.14070983141506
"942",0.268648799491662,0.236103156090796,0.194269127555927,0.0540281807834403,0.0462791242503501,0.200671611827825,0.0548266655772532,3.40678053412054
"943",0.267023630861751,0.284021025184202,0.0840802686434604,0.0971365841874525,0.16544224233314,0.102296248789995,0.0477882277167073,3.63523608994143
"944",0.279273653709765,0.128411082804124,0.272978802247903,0.0828643250579419,0.134906671366166,0.101565464814099,0.0568150294528198,3.37342318413451
"945",0.0326410641124632,0.129786065542626,0.221101636304693,0.216369502805413,0.227469916279223,0.172631814955583,0.0569905723955932,2.59638155015519
"946",0.243902545941984,0.357662940827836,0.0688043070553373,0.0315881440909325,0.135373865672287,0.162668196411622,0.0500126724791179,3.65640149544901
"947",0.0534400263467816,0.0421964923754746,0.154358874441358,0.120087884335282,0.299171079350401,0.330745643150703,0.0585108487068,2.66959045334136
"948",0.232064829068588,0.157926702379544,0.0309286082245999,0.196722574573716,0.170957379165756,0.211399906587796,0.044465856725569,3.34654561022248
"949",0.110753844392593,0.0304472999785353,0.298914161163558,0.332189835193474,0.110023130397355,0.117671728874485,0.0543978733701371,2.89476480977375
"950",0.163677553618292,0.190625882227551,0.221040745407598,0.165685044787071,0.0460194340985672,0.21295133986092,0.0552074831156412,2.84203922386329
"951",0.29376025445705,0.22888548054548,0.0249881316539345,0.190079767105716,0.00700076758951225,0.255285598648307,0.0427094577985131,3.8343616763144
"952",0.192278162220165,0.174734176456733,0.134633460012235,0.268209951058873,0.0930811416049807,0.137063108647013,0.0468309392545363,3.12447185190456
"953",0.0264781771444897,0.00635794687050454,0.556834351278852,0.100356429811528,0.27564852212853,0.034324572766096,0.0751221596453063,3.32314193181429
"954",0.283798630655723,0.31819452619336,0.0227609258390535,0.0313764038932863,0.0762384309830796,0.267631082435498,0.0479493446611761,3.87101806686747
"955",0.218999828687972,0.156326828382022,0.187218281326425,0.241771907340424,0.189006087922496,0.00667706634066161,0.048488039507788,3.31603708321196
"956",0.300978995383802,0.0564835928038619,0.222515187252904,0.243471140021627,0.120076694798188,0.0564743897396173,0.0486535300684599,3.60715626004479
"957",0.209281857123111,0.232629554905738,0.101433563805491,0.204617992668294,0.0410310502465972,0.211005981250768,0.0473501554507985,3.21506381904905
"958",0.00717162644043958,0.159402089499266,0.1445016066863,0.258896954838657,0.239814593732569,0.190213128802768,0.052905895860066,2.66840695761905
"959",0.161072466463656,0.170183167838309,0.214709862678252,0.236762294557294,0.0618087810592699,0.155463427403219,0.0522775347786287,2.8968808200889
"960",0.0535514954285222,0.0150869963652539,0.310816706445106,0.0293394177862878,0.367281618706018,0.223923765268812,0.0676941826860518,2.86030785249244
"961",0.266951927259024,0.286121787093753,0.117741530105873,0.272589184537164,0.0485569339459532,0.00803863705823258,0.0424949666732048,3.84441104313535
"962",0.0927474524721031,0.190077966963291,0.219339937370407,0.0288707336141247,0.219527487041881,0.249436422538193,0.0619928529482468,2.68342269887772
"963",0.265653711738053,0.153442619409355,0.0395606991026652,0.0347717619693102,0.117583592938472,0.388987614842146,0.0507682118332108,3.49780293285361
"964",0.234400070849584,0.16681750637077,0.0789076604465693,0.224012501628139,0.0718130236601522,0.224049237044785,0.0455225444579391,3.29999556573649
"965",0.0106011077712121,0.301772639621775,0.160994849998044,0.291240622618346,0.169501006447,0.0658897735436237,0.0507525615096709,2.87877003383539
"966",0.0737639071539958,0.132617994908305,0.400750725368316,0.269938303199672,0.0574136911658795,0.0655153782038316,0.0609055187130996,2.89145997007336
"967",0.258226457981749,0.095019237780478,0.212682954635342,0.10218177379622,0.134134598712988,0.197754977093223,0.0549905730143389,3.1694315857306
"968",0.283807752337602,0.235007216660616,0.0869387515756729,0.0421359164941674,0.294075926981407,0.0580344359505352,0.049347330741828,3.82450675117137
"969",0.159534199107129,0.253240029022609,0.130508084499843,0.131080526855231,0.195720967036247,0.129916193478941,0.0517757932801238,3.00747708732275
"970",0.268463846260557,0.0326392438342835,0.264490485532551,0.276418303274109,0.127146141464682,0.030841979633818,0.0501085909796202,3.49714391256907
"971",0.256191044385978,0.160997921196263,0.20799357994588,0.0875314879912268,0.0489744495538947,0.238311516926758,0.0552538448186537,3.21415496575228
"972",0.179422468739144,0.00798528031065103,0.113566798739478,0.36026895188959,0.164101890559171,0.174654609761967,0.0442889049709626,3.2114609317276
"973",0.286679465497583,0.0730511631295581,0.0992194411275091,0.175032979470739,0.134712379745776,0.231304571028835,0.0472724290959182,3.438909004134
"974",0.379851610051925,0.142181271948544,0.149010234138937,0.00401930214133315,0.00895366589528549,0.315983915823976,0.0530124321418621,4.11969364681751
"975",0.252721483778795,0.136941076574742,0.157735426172139,0.228002885990824,0.150429948060462,0.0741691794230383,0.0473912511808141,3.37072290021501
"976",0.273616240063289,0.205783693764525,0.230118490668001,0.0933325950480697,0.0251226257665316,0.172026354689583,0.0548286636483187,3.39760965863609
"977",0.299909844681484,0.0374377316870895,0.207618169180942,0.0763434873168407,0.156226561862856,0.222464205270789,0.0550605086794757,3.38207030385465
"978",0.125051152368177,0.300235153140467,0.0664539211062869,0.194160206387398,0.102424353211641,0.21167521378603,0.0480823777082037,3.00167704106704
"979",0.0467107988586627,0.393902132305554,0.173595844192311,0.179721083658142,0.161285500807456,0.0447846401778744,0.053527873642443,3.00312531072569
"980",0.205484457565641,0.225773504876605,0.153208715518533,0.0636121156583257,0.111186650380229,0.240734556000666,0.0547568025080163,3.06085611592175
"981",0.0406646280874532,0.277575962354758,0.317012122769453,0.215843783755473,0.111738591386754,0.0371649116461083,0.0591040090329001,2.82973672475014
"982",0.18813381593141,0.223466563890435,0.0845634666071584,0.146258431364626,0.206338474068405,0.151239248137965,0.0488647263038815,3.13471980491915
"983",0.0684357049670263,0.284880841573598,0.20597003969545,0.0256723304058769,0.100029687862182,0.315011395495867,0.0620874008827955,2.69722299364503
"984",0.0112251562189845,0.306302668576742,0.096221707295035,0.193784004024335,0.0689502064073476,0.323516257477557,0.0530799986937168,2.71910000612904
"985",0.0872246070653945,0.173777254121571,0.249391526812218,0.145956482349958,0.0858606000324469,0.257789529618412,0.0595055171107164,2.56963728640662
"986",0.168835520163745,0.167423225258119,0.156467029066863,0.111646812334901,0.24514663322781,0.150480779948562,0.0539223566191499,2.94816460003706
"987",0.00865686079078052,0.2172971042325,0.17227675669692,0.243178809167006,0.233665049391659,0.124925419721135,0.0538180796317662,2.7072204911262
"988",0.111373435206592,0.203289210599719,0.00424288285135694,0.103235269709948,0.496480442385728,0.0813787592466563,0.0486307102990121,3.62616993914504
"989",0.00239541334244834,0.173507285544156,0.131229138418533,0.277516478989209,0.198427443900468,0.216924239805185,0.0519271206193766,2.65712116543841
"990",0.147265979075039,0.080230672472677,0.172926019822923,0.157481782917583,0.168493302944977,0.273602242766801,0.0549229342286441,2.7238422259413
"991",0.206213895665277,0.203493162102827,0.0557628787447491,0.249885219789917,0.231252824036564,0.0533920196606659,0.0430378429242662,3.43414543644612
"992",0.0568034302308865,0.105924284553471,0.29514956406077,0.256960914151052,0.0940564621715667,0.191105344832253,0.0583360201917583,2.60616075167969
"993",0.188434146925236,0.113053749919427,0.0840395816052504,0.30827700595464,0.175398074442393,0.130797441153053,0.0437137278926901,3.21701023137764
"994",0.0886231518982774,0.197198651112086,0.0261303721039067,0.262329659885568,0.18763546379128,0.238082701208882,0.0457411637944803,2.92962188350578
"995",0.0831622796560328,0.0178569061151733,0.0802781691573795,0.208154310584211,0.318209397062428,0.292338937424776,0.0514259797808524,2.8712824904736
"996",0.157219078364272,0.218442514750668,0.124594852970441,0.188569071754669,0.189126182126346,0.122048300033603,0.0497411618839504,2.98694946834671
"997",0.0744957433828439,0.164525568011745,0.0786083696557266,0.345621149882306,0.202315927507998,0.134433241559381,0.04493665586682,2.98212074716023
"998",0.113148933483268,0.0938113203536314,0.132256646795755,0.400808928782007,0.119617190286657,0.140356980298682,0.0447118823584928,3.07426525352138
"999",0.04186495008215,0.221450976734155,0.361242665381609,0.0935508424099509,0.096660385713427,0.185230179678709,0.0664870415353362,2.63851243037306
"1000",0.268047854507222,0.13580208903539,0.110590898668879,0.141046648727152,0.250453352100416,0.0940591569609412,0.0481431480132343,3.48311796330919
